text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23729,9.0,0.0,-1,6.3367441815529455,2.6293087131130126
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17279,0.0,0.0,-1,0.02393371290089753,0.014792364857498252
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26067,0.0,0.0,-1,0.18994785450299956,0.15565170907472492
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11861,0.0,0.0,-1,0.044209691800009755,0.01373877604313948
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6362,0.0,0.0,-1,1.2012340982620107,0.5547365761224351
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11671,0.0,0.0,-1,0.549225190537958,0.20977351209360187
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29639,0.0,0.0,-1,0.009183317430676938,0.004974297124072782
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12714,2.0,0.0,-1,0.4080559771985101,0.23944952520752869
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11960,0.0,0.0,-1,0.0038432282981092315,0.0012543870394189042
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9264,9.0,0.0,-1,8.083098569706795,4.574809162779849
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",25274,9.0,0.0,-1,7.14955494963136,3.6492518941375254
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26212,9.0,0.0,-1,3.923881430939344,3.4606453247283118
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29100,0.0,0.0,-1,0.003034694689413689,0.0015489588080155126
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",5400,5.0,0.0,-1,5.822863972927947,2.9518686259968905
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15110,0.0,0.0,-1,0.05552452779848386,0.016098257007712096
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30802,4.0,0.0,-1,2.974484137271524,1.5905227284481187
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32129,0.0,0.0,-1,0.10480326408285182,0.08151365123038724
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20673,0.0,0.0,-1,0.01847571360909669,0.008596339215618802
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1416,0.0,0.0,-1,0.03853692610071377,0.012109693536844601
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",14219,0.0,0.0,-1,0.06551460449560086,0.03639700423310036
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",3150,9.0,0.0,-1,7.839385898668593,5.7162189923337205
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21146,1.0,0.0,-1,5.136930239599687,2.5506284889763435
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13728,0.0,0.0,-1,0.18361105989809054,0.077142147909303
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2847,0.0,0.0,-1,0.1853121023531047,0.06434447752916979
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1595,0.0,0.0,-1,0.0899868338307564,0.07967584424219326
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",28675,0.0,0.0,-1,0.12281361726769134,0.056716010345412356
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29057,9.0,0.0,-1,8.48281844874583,4.742131201497246
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10171,0.0,0.0,-1,0.013636743882245509,0.0071971705629214405
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30706,0.0,0.0,-1,5.645366121828048,2.6854693898759305
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",397,0.0,0.0,-1,0.2375147660129253,0.10638681991712559
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",5051,0.0,0.0,-1,0.09582993375710505,0.040927368494081795
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26440,0.0,0.0,-1,0.04553784829207599,0.028303038256926052
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13038,0.0,0.0,-1,0.007966942060384247,0.003568526052069336
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19134,0.0,0.0,-1,0.016544412435596855,0.006232877492035768
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18235,0.0,0.0,-1,0.3998768763770336,0.13468075217784706
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32446,9.0,0.0,-1,2.94702939589527,2.44562501299
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18510,0.0,0.0,-1,0.14190245840329016,0.07489296603685774
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",24887,0.0,0.0,-1,0.004709266129711287,0.0034338399798124843
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",3429,0.0,0.0,-1,0.3246129648530933,0.14652668767379246
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16569,0.0,0.0,-1,0.0018458051888069727,0.0013394905221467922
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2978,0.0,0.0,-1,0.051380310704113,0.02301409699246641
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",5867,9.0,0.0,-1,6.809523122639117,3.593914929672344
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12552,0.0,0.0,-1,0.00646866254835336,0.004042914092720826
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",25983,2.0,0.0,-1,0.40098381039675357,0.17612656684157432
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6359,0.0,0.0,-1,0.9641752146312519,0.3950439987793443
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9229,0.0,0.0,-1,0.12614270477305237,0.04993148855911507
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",31564,0.0,0.0,-1,0.0061650919885339,0.004131467935923674
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19382,0.0,0.0,-1,6.449626813987673,4.008622229002609
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10715,0.0,0.0,-1,0.00921834163615419,0.006529658475790568
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",26144,0.0,0.0,-1,0.06243012953602773,0.019292645023814295
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23,0.0,0.0,-1,0.30259113651359154,0.23534866574075727
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21298,0.0,0.0,-1,3.3228825141265683,1.6152900486678199
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23712,0.0,0.0,-1,0.4678248929102797,0.3394979133646798
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",14928,0.0,0.0,-1,0.05784800588880084,0.030330032397757566
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20944,0.0,0.0,-1,0.004146349638833331,0.0028218213918245368
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30698,0.0,0.0,-1,0.05583919955441486,0.016674205052690474
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",5837,0.0,0.0,-1,0.0338755759058381,0.01658491770709019
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11434,5.0,0.0,-1,4.852628604311804,3.4035797662857603
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17080,9.0,0.0,-1,8.181704515766338,3.749947968091854
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27340,0.0,0.0,-1,0.01420289278845955,0.007791864699606734
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30392,0.0,0.0,-1,0.0442198564271224,0.02994052691062788
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12823,0.0,0.0,-1,4.880591759496234,2.8131188412118244
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19507,0.0,0.0,-1,1.0533563424123518,0.5047332369417634
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32347,1.0,0.0,-1,0.014029298153169615,0.00621088734259471
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10672,0.0,0.0,-1,0.0282330484240988,0.012400974207632746
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17805,0.0,0.0,-1,0.12490226875114814,0.04488675283244388
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13195,0.0,0.0,-1,0.17290048894279694,0.07234204714295159
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21652,0.0,0.0,-1,0.00876892363544925,0.005176100873184579
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6750,0.0,0.0,-1,0.1228468263751045,0.11005027952028394
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30283,0.0,0.0,-1,0.006646700211911358,0.002757918989529941
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12857,9.0,0.0,-1,7.03561909245407,2.540640123753991
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30526,9.0,0.0,-1,6.027208540096272,3.306593648507992
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",3903,0.0,0.0,-1,0.07841887418082408,0.054457549437070416
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27830,9.0,0.0,-1,8.221512339103276,6.137587418974869
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19753,0.0,0.0,-1,0.007230756503590078,0.002083863877408896
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16514,5.0,0.0,-1,6.594554592426433,2.6217934693920784
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29075,9.0,0.0,-1,6.341464694570972,4.8221553905556584
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20282,9.0,0.0,-1,2.73782862830665,2.1294223906806
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11348,0.0,0.0,-1,0.7302192954404626,0.3676451217128525
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10799,0.0,0.0,-1,0.00925484306867727,0.00543079357366428
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16144,0.0,0.0,-1,0.19430121866611488,0.11199306482352508
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19729,0.0,0.0,-1,4.417065607637045,1.8941236718566858
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",345,0.0,0.0,-1,0.0031996162048567077,0.0019553209928889095
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",5288,0.0,0.0,-1,2.1940511228701483,0.8341965366873532
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1460,9.0,0.0,-1,5.93576874227811,1.6282143805347808
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7492,0.0,0.0,-1,0.045759790291483415,0.030506527770154328
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",14348,0.0,0.0,-1,0.002813637711966882,0.0012309664989854988
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17893,0.0,0.0,-1,0.0438123042386554,0.030577338203700483
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22941,0.0,0.0,-1,4.019543452735815,1.8422907850240764
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7598,0.0,0.0,-1,0.028035673095617348,0.013920490832016985
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9614,0.0,0.0,-1,0.1976218065969127,0.12557219353484744
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20641,5.0,0.0,-1,6.106048553643,3.0106210852021134
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23577,0.0,0.0,-1,0.17834608424902315,0.06378349658964427
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13000,0.0,0.0,-1,0.004644838941345015,0.0033546058405594247
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",29105,9.0,0.0,-1,0.16965785658322993,0.11605068886836689
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27820,0.0,0.0,-1,0.09426586869275443,0.10277598308722447
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9095,0.0,0.0,-1,4.810237989266275,2.62224777632274
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",28604,0.0,0.0,-1,0.01321927812015316,0.007114541693641125
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",24071,0.0,0.0,-1,0.018513334720727005,0.008228148826072052
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6175,0.0,0.0,-1,0.6847685524811875,0.5706404467958608
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23771,0.0,0.0,-1,0.004045408241790461,0.0018120057347811185
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",27955,0.0,0.0,-1,0.014835278236635753,0.008035776006261541
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",24349,0.0,0.0,-1,0.01230003459885244,0.0064489767995435186
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23280,0.0,0.0,-1,0.022919265456380903,0.011618793686706572
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",3648,9.0,0.0,-1,3.9241706235827665,1.485189524309023
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",30742,0.0,0.0,-1,0.0972274863986789,0.0452377900983208
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19798,0.0,0.0,-1,0.4833883277686496,0.22490985335062214
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1905,0.0,0.0,-1,0.02419318391346314,0.01108854286734163
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19679,0.0,0.0,-1,0.20693235114839012,0.1113698362820553
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22945,0.0,0.0,-1,0.033484585364473664,0.016509760728548147
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15812,9.0,0.0,-1,6.1005214966894385,3.706914043058664
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",28158,0.0,0.0,-1,0.09657251965105691,0.03973556894078627
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",31878,9.0,0.0,-1,7.8207059477916046,3.7745768914501117
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",3562,0.0,0.0,-1,0.05429233188036656,0.036194888998936074
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18602,0.0,0.0,-1,0.41632787646561076,0.2761063237104237
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15352,0.0,0.0,-1,0.13978170385684974,0.05338884568597115
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10326,0.0,0.0,-1,1.6121382804261293,1.4554026356271288
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1123,0.0,0.0,-1,0.008040982319704904,0.0037412904913693675
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20327,0.0,0.0,-1,0.05364807689037987,0.03911839046512684
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10745,0.0,0.0,-1,0.057789541933638625,0.06501323467534344
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",25813,0.0,0.0,-1,0.07906238169173144,0.028413043420465973
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18701,0.0,0.0,-1,0.20719135293550286,0.1294945955846893
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",11325,0.0,0.0,-1,0.025497749318197985,0.02514361374213592
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10134,0.0,0.0,-1,0.017745890647786654,0.008996180205508504
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",226,0.0,0.0,-1,0.018404208862882507,0.013100218601749609
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",19086,0.0,0.0,-1,0.630972393881949,0.48199280506080944
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",25414,0.0,0.0,-1,5.04797226129882,1.980628034333888
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20510,9.0,0.0,-1,4.836935867025845,3.7452662422980216
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12431,1.0,0.0,-1,1.9975145516734527,0.936334946096931
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13473,5.0,0.0,-1,5.771997685024651,3.326915264947735
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6426,0.0,0.0,-1,0.2745739366523135,0.12012609728538713
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",9558,0.0,0.0,-1,0.0667996369843015,0.02852901229230686
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23734,0.0,0.0,-1,0.10003648604303254,0.056617870984046484
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6205,0.0,0.0,-1,0.09124591479609144,0.057345521632003515
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1146,0.0,0.0,-1,6.237570125519696,5.544506924598531
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2975,0.0,0.0,-1,0.04424541310618734,0.026731604630732233
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23065,0.0,0.0,-1,0.24585742143070094,0.12207504236965928
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10640,1.0,0.0,-1,6.44351961203065,2.830226493484577
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",23702,0.0,0.0,-1,0.00410554356803883,0.0018959628147007382
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16205,0.0,0.0,-1,0.007863848909299505,0.004969515421861454
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",25177,0.0,0.0,-1,0.0946080984050198,0.04369054513070251
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",5876,0.0,0.0,-1,0.2456115860532376,0.10532302469377886
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",2342,0.0,0.0,-1,0.059368415628996384,0.020510962645308602
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",15521,0.0,0.0,-1,0.07468725469433143,0.047716857660457024
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",18002,0.0,0.0,-1,0.1276001596589902,0.05759729513557887
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1823,0.0,0.0,-1,0.016525115129007385,0.006455123097268492
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",476,0.0,0.0,-1,0.02766674422693017,0.014313697350841901
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",21004,2.0,0.0,-1,1.1190298428924894,0.6955081463420684
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7135,0.0,0.0,-1,0.010042140011257271,0.009344769443168024
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",17835,0.0,0.0,-1,0.035056880255638384,0.01813706628897369
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",22194,0.0,0.0,-1,0.003911526336446645,0.0021594884205315404
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16968,0.0,0.0,-1,0.015990495761580476,0.00971644718325014
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",1728,5.0,0.0,-1,8.298278128574522,2.607618610863084
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",31174,0.0,0.0,-1,1.517155967484391,0.634782291213055
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",32261,5.0,0.0,-1,2.547226224246583,1.3709029351542588
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",28046,0.0,0.0,-1,0.04464514960137532,0.021392467073815966
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16298,0.0,0.0,-1,0.34861864148452665,0.2348333881356281
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12944,0.0,0.0,-1,3.820290967602918,1.2999601715220122
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",10567,4.0,0.0,-1,6.946081658860846,2.508307169734375
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",239,0.0,0.0,-1,0.005009499508698274,0.002800449444479646
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16375,9.0,0.0,-1,8.254888003705425,3.0955830013895342
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",16820,9.0,0.0,-1,7.713607039956149,2.7720775299842413
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",6871,0.0,0.0,-1,0.27589825252160166,0.1264533684798703
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",7888,9.0,0.0,-1,7.867894754212685,2.9777795233715962
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",13159,9.0,0.0,-1,4.586091063795389,2.308969468325077
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",8087,1.0,0.0,-1,0.5606652449135315,0.46722102628852535
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",20848,8.0,0.0,-1,3.4345382248747427,2.7190094625598333
"(8,-22)*{};(20,-10)*{}**\dir{-};(24,-22)*\xycircle(0.5,0.<<5>>",12854,0.0,0.0,-1,0.027116216213467423,0.010215657664726156
