text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17360,0.0,0.0,-1,0.000258922335770716,0.00013755249087820526
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16517,0.0,0.0,-1,0.29360876403208297,0.1661744007541701
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24607,0.0,0.0,-1,0.15300337245529524,0.0812830416168756
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15381,0.0,0.0,-1,0.0070922164940432535,0.004235629201113811
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2686,9.0,0.0,-1,7.6727582360765725,8.258871461967207
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13394,0.0,0.0,-1,0.6469968823388298,0.33922407697693674
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5738,0.0,0.0,-1,0.11583520646678298,0.05992863035629357
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",31118,0.0,0.0,-1,0.029080912919664227,0.01443948145294048
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24233,0.0,0.0,-1,0.0019439436860613814,0.0011069678808436172
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",1232,0.0,0.0,-1,0.0004394419983833438,0.0002349793960926765
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3362,0.0,0.0,-1,0.010640901975956529,0.00820236172838413
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",862,0.0,0.0,-1,0.7701654200325646,0.689939840144027
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23977,0.0,0.0,-1,0.000884744897783207,0.000491524966650641
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26304,0.0,0.0,-1,0.0132857714016312,0.007565508362865035
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6019,0.0,0.0,-1,0.31994329062747257,0.13886427968375303
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20890,0.0,0.0,-1,0.0036682497258197,0.0013310141748433884
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24531,0.0,0.0,-1,0.015897286842623055,0.0072862566274609145
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16609,0.0,0.0,-1,0.2982971962232514,0.17297094166779947
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",31206,0.0,0.0,-1,0.005272202462949042,0.002764245181003521
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6943,9.0,0.0,-1,5.857963822973287,3.8239484627680933
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8351,2.0,0.0,-1,3.1750334009719627,1.6977608737426773
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2019,0.0,0.0,-1,0.0010228628358989504,0.0004581573017518281
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7193,0.0,0.0,-1,0.42981318898552745,0.2119217792570941
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20448,0.0,0.0,-1,0.0029517903876799447,0.0012401619532616702
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",19838,0.0,0.0,-1,0.0018796071742900055,0.0008614866402218178
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12830,9.0,0.0,-1,8.482000460746614,4.182097435673598
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6232,0.0,0.0,-1,0.0011043535936617688,0.0006211988964347562
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23530,0.0,0.0,-1,0.007335690458505441,0.0056291235324235685
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16944,0.0,0.0,-1,0.010979668732337581,0.006290435429381488
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7114,0.0,0.0,-1,0.003806412999535574,0.001995723583230882
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15687,0.0,0.0,-1,0.0011323394541448034,0.0005032619833695118
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21269,0.0,0.0,-1,0.017589832352233957,0.008245233915109684
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",31009,9.0,0.0,-1,7.417476067116797,3.4769419064609988
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27872,0.0,0.0,-1,0.006841658304025236,0.0023161863370427887
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",260,0.0,0.0,-1,0.004165233697789033,0.002400794450616403
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27469,0.0,0.0,-1,0.21432988752484394,0.10344394019012197
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26000,0.0,0.0,-1,0.4657231712107013,0.223159014911917
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2699,0.0,0.0,-1,0.0009066369269875329,0.0003557290660427827
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16965,9.0,0.0,-1,5.84888742572335,3.0869126650874024
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6448,0.0,0.0,-1,6.43219872315434,2.713583836330737
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15899,9.0,0.0,-1,7.187172938514991,2.9946554407704356
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3274,0.0,0.0,-1,0.007016214693827673,0.0035081073469138135
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9788,0.0,0.0,-1,0.0030761762967282335,0.001377870602350433
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18620,0.0,0.0,-1,0.0077650864354078175,0.004017353694670289
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7290,9.0,0.0,-1,6.914273817865941,1.9926553467101602
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5509,0.0,0.0,-1,0.001666744644339841,0.0007465626887195823
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8813,0.0,0.0,-1,0.0018156548445559374,0.0013617411334169438
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13105,0.0,0.0,-1,0.0031180962558010283,0.0020787308991517144
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5985,0.0,0.0,-1,0.0018186002672845932,0.0005967282127027733
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22831,0.0,0.0,-1,0.020130954501747393,0.013490535615395823
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20362,5.0,0.0,-1,6.419568602422388,3.0091727823854946
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23564,0.0,0.0,-1,0.38460338950602335,0.23770627175820538
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",12708,0.0,0.0,-1,0.26210431961536224,0.1110303003234371
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21488,9.0,0.0,-1,1.1222225417465652,0.42083345315496196
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",25277,0.0,0.0,-1,0.025060867953786484,0.007744504664884102
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22396,0.0,0.0,-1,0.0009689521039330038,0.0008040956631661689
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24855,8.0,0.0,-1,6.126007894682549,2.1589922895258997
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27205,9.0,0.0,-1,4.330033641664616,1.5861755225429075
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",19316,0.0,0.0,-1,0.0065653706661337454,0.00224544799700216
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10830,0.0,0.0,-1,0.0011466385624695605,0.0005613751409332138
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20914,0.0,0.0,-1,0.0030696357124770177,0.0013855994738780314
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8333,0.0,0.0,-1,0.0003882681862224626,0.00017795625587574683
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21292,9.0,0.0,-1,4.150374232265246,2.233708280075173
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",107,0.0,0.0,-1,0.06141795540203606,0.029642694159821077
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21575,0.0,0.0,-1,0.7005473525190098,0.31621929570715035
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23759,0.0,0.0,-1,0.06579190884752621,0.02535729754806682
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",21901,0.0,0.0,-1,0.00046150766501896193,0.0004935567961972726
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26838,0.0,0.0,-1,0.4455179809565548,0.1833120903402393
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3655,0.0,0.0,-1,0.059818737131619615,0.04943354010909954
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32458,0.0,0.0,-1,0.009976574031798245,0.005785027237088518
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14933,0.0,0.0,-1,1.7163851024174615,0.8522329034485644
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13070,9.0,0.0,-1,7.475926455668002,5.009909129164726
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23274,9.0,0.0,-1,6.816969100952626,4.970706506257549
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22056,0.0,0.0,-1,0.43210466407276577,0.22505450395275048
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",29761,1.0,0.0,-1,5.919166127710985,2.671845746346081
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",1848,0.0,0.0,-1,0.004021325996818445,0.002387662310610973
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5188,0.0,0.0,-1,0.11089171749637365,0.06738212074088384
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5490,0.0,0.0,-1,0.0017808926007794078,0.0009646501941386678
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32397,0.0,0.0,-1,1.1339462743060453,0.6693433019364218
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24206,0.0,0.0,-1,0.031952894136669234,0.016087394194188965
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9888,0.0,0.0,-1,0.003742382683706719,0.0024689329709313363
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14373,0.0,0.0,-1,0.0010807795390603064,0.0005478951543649524
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24653,0.0,0.0,-1,2.328829619248449,1.148242364201276
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17957,0.0,0.0,-1,0.0021560605944586832,0.0007748342761336024
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27029,9.0,0.0,-1,4.964620723303916,3.2063176243165876
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",25369,0.0,0.0,-1,0.07235627536897685,0.05476967874445269
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26128,0.0,0.0,-1,0.0004901265372897856,0.0001829465406023961
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",387,0.0,0.0,-1,0.00035976277343604054,0.00020986161068986845
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22496,1.0,0.0,-1,3.3285913250215686,1.2135489336378265
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",25825,0.0,0.0,-1,0.0014681345233933296,0.00091248640724964
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14652,0.0,0.0,-1,0.1725766125577449,0.09168132542130199
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18056,9.0,0.0,-1,6.432993827294741,5.316154757172063
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8978,0.0,0.0,-1,0.024334792704092577,0.013012354109723564
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",30601,0.0,0.0,-1,0.0034116581365593725,0.0019309036918220195
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22170,0.0,0.0,-1,1.0543456451184468,0.5088682176474612
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2986,0.0,0.0,-1,0.0012286239530986255,0.0009129358865859924
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8305,9.0,0.0,-1,2.387064572140538,1.4090312026729868
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11574,0.0,0.0,-1,0.01287379649860344,0.008537829975742994
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10361,0.0,0.0,-1,0.04722514900887274,0.02361257450443638
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",438,0.0,0.0,-1,0.0006744438527178469,0.00040981831775009024
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26819,0.0,0.0,-1,0.0009566484282088592,0.00046171574078365915
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5441,9.0,0.0,-1,6.0528086150168265,2.21726156725542
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8516,0.0,0.0,-1,0.0018301547684301414,0.0006672439441711243
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",6282,0.0,0.0,-1,0.29486132146347205,0.08804886487310855
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17897,0.0,0.0,-1,0.09648794561584025,0.02998496984949256
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18276,9.0,0.0,-1,8.252574296342384,3.323953615226871
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7367,9.0,0.0,-1,7.788903033329988,3.1101522208090695
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",30915,0.0,0.0,-1,0.3875407699867396,0.2691255244466892
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",23168,0.0,0.0,-1,0.3701544810734997,0.27247482389433436
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14097,0.0,0.0,-1,0.0011218425019289054,0.0003875809958409148
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15368,9.0,0.0,-1,6.518641469265428,4.277858464205437
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",28641,0.0,0.0,-1,1.211953874688821,0.9173817202628081
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22900,9.0,0.0,-1,2.5138311070137194,1.230729822468108
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",26146,0.0,0.0,-1,0.0016200487298550996,0.001080032518757547
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",14854,0.0,0.0,-1,0.009365631528936538,0.004552737486762473
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",1174,4.0,0.0,-1,8.220189321933374,3.624875069748629
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3686,6.0,0.0,-1,2.9603271387380015,1.901598953246689
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20600,0.0,0.0,-1,0.05918761214140666,0.03164893070831182
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",31293,0.0,0.0,-1,0.057387554066850026,0.03805910551713911
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",30320,0.0,0.0,-1,0.10290620262678414,0.03323012690928445
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",30156,9.0,0.0,-1,4.912810909050007,3.804016692785324
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9497,0.0,0.0,-1,2.657855353709268,1.3566136837180456
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32596,0.0,0.0,-1,0.5256795936070507,0.38878385566089946
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24730,0.0,0.0,-1,0.004858914419869286,0.0022944873005796423
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",27171,0.0,0.0,-1,0.012565643490725777,0.005715622476798648
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9154,0.0,0.0,-1,1.4566091868881275,1.0570531560644878
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",25727,0.0,0.0,-1,0.0056261027886389346,0.0032037528278230226
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",3759,0.0,0.0,-1,0.0006864330379847587,0.0005243585752288754
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9093,0.0,0.0,-1,0.06268262164423785,0.025573638623751175
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",10019,0.0,0.0,-1,0.00022955860913759354,0.00010202604926577454
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",25339,4.0,0.0,-1,3.5801968626119436,2.4862477264154665
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",25701,0.0,0.0,-1,0.0029978122962613187,0.00144686081561872
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",19950,0.0,0.0,-1,0.00029713664604431997,0.0002084083439850832
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15477,0.0,0.0,-1,0.003156312369152304,0.0015562373382275233
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15726,0.0,0.0,-1,0.006237606377084425,0.0034653370413981225
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2886,2.0,0.0,-1,2.1622159316759464,0.9760002709256724
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2649,9.0,0.0,-1,4.837573490668982,1.8476843104100926
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32102,0.0,0.0,-1,0.0033945820557484264,0.001980172798408939
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",31590,9.0,0.0,-1,3.6551193051031756,1.8656338640439505
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11900,0.0,0.0,-1,0.0008713103725068701,0.0003085890816071599
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13935,6.0,0.0,-1,6.7817218952249725,3.43795629731585
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",9311,0.0,0.0,-1,0.0014229108759105632,0.0010820051734943162
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17583,0.0,0.0,-1,1.2329624489224444,0.4388147767983647
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2072,8.0,0.0,-1,6.7692311620425025,2.973290707656889
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",18784,0.0,0.0,-1,0.00046763657078578534,0.00024680819633099047
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",13125,0.0,0.0,-1,0.0016606274281914784,0.0006659807750174513
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7874,4.0,0.0,-1,4.158732381490168,2.7002881116943884
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15700,0.0,0.0,-1,0.18928836740377358,0.06835413141997757
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15276,0.0,0.0,-1,0.3319294325230244,0.13772766274287793
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",11931,0.0,0.0,-1,0.007405423027377614,0.007302569880730921
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",15966,0.0,0.0,-1,0.5845875551168466,0.32477087944008526
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22576,0.0,0.0,-1,0.0007483157499834371,0.00043391919729145623
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",2268,0.0,0.0,-1,0.021428120434719655,0.011234883156688372
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",24170,0.0,0.0,-1,0.00797786033634112,0.003033249061299266
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16998,0.0,0.0,-1,0.0166139368337378,0.006835942924759665
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",20851,0.0,0.0,-1,0.20057341006295748,0.0839204745753931
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",8278,0.0,0.0,-1,0.8729812925314483,0.7699209779259346
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",5338,0.0,0.0,-1,0.03217215031105601,0.01407531576108701
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",25967,0.0,0.0,-1,0.034304634796489916,0.01893901644565696
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",17366,0.0,0.0,-1,0.002098438498670516,0.0007067657373951891
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",29270,0.0,0.0,-1,0.0004946033643116272,0.0003383224467227465
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",7157,0.0,0.0,-1,4.678621081798136,1.884444583463545
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",22174,9.0,0.0,-1,6.740106331919622,1.9892675515657179
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",16651,3.0,0.0,-1,7.379830432783321,3.1774269489729825
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",32262,0.0,0.0,-1,0.024915907222691627,0.012457953611345829
"	mib = phy->mib ;

	DB_PCMN(1, ""SIG rec %x %x:"", bit, phy->r<<_>>",19366,9.0,0.0,-1,4.4802879228424,2.9090758429675647
